"data_source","signal","geo_value","time_value","source","geo_type","time_type","issue","lag","missing_value","missing_stderr","missing_sample_size","value","stderr","sample_size"
"hhs","confirmed_admissions_covid_1d","nm",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,44,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,571,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,181,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,74,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,24,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,228,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,17,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,85,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,80,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,567,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,29,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,137,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,34,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,54,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,23,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2021-03-03,"hhs","state","day",2023-04-13,771,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,74,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,94,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,445,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,65,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,87,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,533,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,306,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,33,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,17,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,156,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,77,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,48,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,182,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,80,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,113,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,92,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,10,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,117,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,37,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,83,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,39,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,20,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,123,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,226,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,50,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,553,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,150,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,71,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,201,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,16,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,82,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,79,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,645,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,35,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,126,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2021-03-04,"hhs","state","day",2023-04-13,770,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,79,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,102,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,458,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,70,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,82,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,546,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,237,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,31,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,132,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,93,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,26,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,165,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,71,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,102,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,100,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,123,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,31,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,61,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,38,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,14,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,126,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,14,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,11,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,230,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,36,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,518,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,133,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,65,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,18,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,194,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,16,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,74,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,57,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,577,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,36,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,140,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,35,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,64,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2021-03-05,"hhs","state","day",2023-04-13,769,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,64,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,31,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,81,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,342,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,62,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,47,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,7,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,462,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,221,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,29,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,132,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,84,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,26,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,159,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,48,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,94,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,100,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,122,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,31,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,56,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,34,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,12,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,90,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,12,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,10,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,174,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,25,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,39,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,476,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,134,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,65,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,183,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,11,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,58,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,66,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,438,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,105,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,32,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,48,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,23,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2021-03-06,"hhs","state","day",2023-04-13,768,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,5,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,73,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,19,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,103,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,341,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,41,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,52,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,24,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,467,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,185,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,2,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,108,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,50,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,151,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,50,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,85,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,79,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,121,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,43,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,51,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,13,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,79,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,14,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,247,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,24,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,34,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,479,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,129,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,61,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,12,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,189,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,8,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,10,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,67,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2021-03-07,"hhs","state","day",2023-04-13,767,0,5,5,468,NA,NA
